0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51738e-20, 8.79345e-19, 1.14315e-17, 1.02883e-16, 7.20183e-16, 4.17706e-15, 2.08844e-14, 9.24701e-14, 3.69683e-13, 1.35398e-12, 4.59427e-12, 1.4571e-11, 4.35041e-11, 1.22993e-10, 3.30869e-10, 8.50415e-10, 2.09565e-09, 4.96617e-09, 1.13465e-08, 2.50507e-08, 5.35505e-08, 1.11033e-07, 2.23648e-07, 4.38233e-07, 8.36408e-07, 1.55666e-06, 2.82795e-06, 5.01944e-06, 8.71184e-06, 1.47968e-05, 2.46114e-05, 4.01135e-05, 6.41049e-05, 0.000100502, 0.000154652, 0.000233688, 0.000346901, 0.000506095, 0.000725899, 0.00102397, 0.00142101, 0.00194061, 0.0026087, 0.00345275, 0.00450051, 0.00577841, 0.00730953, 0.00911141, 0.0111936, 0.0135553, 0.0161833, 0.0190502, 0.0221133, 0.0253152, 0.0285838, 0.0318352, 0.0349766, 0.0379104, 0.0405389, 0.0427701, 0.0445222, 0.0457293, 0.0463449, 0.0463449, 0.0457293, 0.0445222, 0.0427701, 0.0405389, 0.0379104, 0.0349766, 0.0318352, 0.0285838, 0.0253152, 0.0221133, 0.0190502, 0.0803103, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8623e-21, 1.5242e-19, 2.05767e-18, 1.92049e-17, 1.39235e-16, 8.35412e-16, 4.31615e-15, 1.97277e-14, 8.13395e-14, 3.06985e-13, 1.07258e-12, 3.50038e-12, 1.07476e-11, 3.12311e-11, 8.63143e-11, 2.27825e-10, 5.76335e-10, 1.4016e-09, 3.28543e-09, 7.44005e-09, 1.631e-08, 3.46738e-08, 7.15991e-08, 1.4381e-07, 2.81321e-07, 5.36588e-07, 9.98988e-07, 1.81706e-06, 3.23176e-06, 5.62485e-06, 9.58734e-06, 1.60135e-05, 2.62263e-05, 4.214e-05, 6.64633e-05, 0.000102945, 0.00015666, 0.000234324, 0.000344623, 0.000498534, 0.000709594, 0.00099408, 0.00137105, 0.00186216, 0.00249126, 0.00328366, 0.00426508, 0.00546022, 0.00689104, 0.0085748, 0.0105219, 0.0127339, 0.0152012, 0.0179018, 0.0208002, 0.0238468, 0.026979, 0.0301224, 0.0331934, 0.0361025, 0.0387589, 0.0410746, 0.0429693, 0.0443751, 0.0452401, 0.0455322, 0.0452401, 0.0443751, 0.0429693, 0.0410746, 0.0387589, 0.0361025, 0.0331934, 0.0301224, 0.165398, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.7705e-22, 2.63803e-20, 3.69325e-19, 3.57014e-18, 2.6776e-17, 1.66011e-16, 8.85368e-16, 4.17329e-15, 1.77295e-14, 6.88906e-14, 2.4763e-13, 8.30887e-13, 2.62143e-12, 7.82332e-12, 2.21955e-11, 6.01151e-11, 1.55992e-10, 3.89009e-10, 9.34789e-10, 2.16959e-09, 4.87354e-09, 1.06145e-08, 2.24517e-08, 4.61864e-08, 9.25256e-08, 1.80717e-07, 3.44497e-07, 6.4156e-07, 1.16825e-06, 2.08176e-06, 3.63276e-06, 6.21225e-06, 1.04168e-05, 1.71373e-05, 2.76759e-05, 4.3896e-05, 6.84081e-05, 0.000104793, 0.000157859, 0.000233925, 0.000341113, 0.000489636, 0.000692033, 0.000963339, 0.00132111, 0.0017853, 0.00237788, 0.00312224, 0.00404224, 0.00516101, 0.00649946, 0.0080745, 0.00989718, 0.0119708, 0.014289, 0.0168343, 0.0195772, 0.0224752, 0.0254739, 0.0285074, 0.0315005, 0.0343718, 0.0370368, 0.0394123, 0.0414201, 0.0429917, 0.0440719, 0.044622, 0.044622, 0.0440719, 0.0429917, 0.0414201, 0.0394123, 0.287483, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62842e-22, 4.55956e-21, 6.61137e-20, 6.61137e-19, 5.12381e-18, 3.27924e-17, 1.80354e-16, 8.75898e-16, 3.83076e-15, 1.53119e-14, 5.65792e-14, 1.95033e-13, 6.31791e-13, 1.93498e-12, 5.63127e-12, 1.5639e-11, 4.15964e-11, 1.06293e-10, 2.61654e-10, 6.21949e-10, 1.43051e-09, 3.18958e-09, 6.90552e-09, 1.45384e-08, 2.98036e-08, 5.95615e-08, 1.16165e-07, 2.21323e-07, 4.1229e-07, 7.51552e-07, 1.34159e-06, 2.34685e-06, 4.02557e-06, 6.77486e-06, 1.11928e-05, 1.81618e-05, 2.89577e-05, 4.53879e-05, 6.99616e-05, 0.000106093, 0.000158332, 0.000232622, 0.00033656, 0.000479651, 0.000673526, 0.000932089, 0.00127155, 0.00171032, 0.00226868, 0.0029683, 0.00383135, 0.00487955, 0.00613277, 0.00760753, 0.00931532, 0.0112609, 0.0134405, 0.0158406, 0.0184367, 0.0211928, 0.0240614, 0.0269843, 0.0298943, 0.0327171, 0.0353748, 0.0377889, 0.0398841, 0.0415925, 0.0428566, 0.0436332, 0.0438952, 0.0436332, 0.43442, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71403e-23, 7.87068e-22, 1.1806e-20, 1.21996e-19, 9.75964e-19, 6.44136e-18, 3.65003e-17, 1.82482e-16, 8.20931e-16, 3.37281e-15, 1.28018e-14, 4.53018e-14, 1.5057e-13, 4.72921e-13, 1.41083e-12, 4.01477e-12, 1.09381e-11, 2.8621e-11, 7.21247e-11, 1.7546e-10, 4.1294e-10, 9.41929e-10, 2.08592e-09, 4.49127e-09, 9.41492e-09, 1.92382e-08, 3.83606e-08, 7.47162e-08, 1.4228e-07, 2.65116e-07, 4.83747e-07, 8.64962e-07, 1.51653e-06, 2.60878e-06, 4.40554e-06, 7.30725e-06, 1.19099e-05, 1.90834e-05, 3.00728e-05, 4.66258e-05, 7.1149e-05, 0.000106892, 0.000158159, 0.000230537, 0.000331131, 0.000468797, 0.000654333, 0.000900615, 0.00122264, 0.00163741, 0.00216372, 0.00282163, 0.00363183, 0.0046147, 0.00578914, 0.00717123, 0.00877275, 0.0105996, 0.0126503, 0.0149145, 0.0173722, 0.0199927, 0.022735, 0.0255478, 0.0283708, 0.0311368, 0.0337739, 0.0362086, 0.038369, 0.0401884, 0.0416084, 0.585661, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.52338e-24, 1.35701e-22, 2.10337e-21, 2.2436e-20, 1.85097e-19, 1.25866e-18, 7.34203e-18, 3.77556e-17, 1.74576e-16, 7.3669e-16, 2.87016e-15, 1.04194e-14, 3.55083e-14, 1.14298e-13, 3.49299e-13, 1.01787e-12, 2.83874e-12, 7.60136e-12, 1.95971e-11, 4.87616e-11, 1.1735e-10, 2.73669e-10, 6.19498e-10, 1.36327e-09, 2.92041e-09, 6.09753e-09, 1.24221e-08, 2.47179e-08, 4.80836e-08, 9.1521e-08, 1.70576e-07, 3.1153e-07, 5.57892e-07, 9.80236e-07, 1.69078e-06, 2.86447e-06, 4.76883e-06, 7.80525e-06, 1.25646e-05, 1.99008e-05, 3.10247e-05, 4.76222e-05, 7.19972e-05, 0.000107239, 0.000157416, 0.000227778, 0.000324975, 0.000457262, 0.000634675, 0.000869154, 0.00117458, 0.00156672, 0.00206297, 0.00268199, 0.00344307, 0.00436537, 0.00546688, 0.00676321, 0.00826628, 0.00998291, 0.0119134, 0.0140503, 0.0163774, 0.0188687, 0.0214888, 0.0241926, 0.0269262, 0.0296288, 0.0322345, 0.0346746, 0.720891, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.53896e-25, 2.33708e-23, 3.73933e-22, 4.11326e-21, 3.49627e-20, 2.44739e-19, 1.46841e-18, 7.76099e-18, 3.68566e-17, 1.59635e-16, 6.37964e-16, 2.37432e-15, 8.29115e-15, 2.73345e-14, 8.5522e-14, 2.55044e-13, 7.27689e-13, 1.99285e-12, 5.2531e-12, 1.3361e-11, 3.28611e-11, 7.83029e-11, 1.8108e-10, 4.07025e-10, 8.90493e-10, 1.89862e-09, 3.94942e-09, 8.02345e-09, 1.59341e-08, 3.09604e-08, 5.89031e-08, 1.09809e-07, 2.0072e-07, 3.59973e-07, 6.33756e-07, 1.09591e-06, 1.86229e-06, 3.11124e-06, 5.11236e-06, 8.26579e-06, 1.31548e-05, 2.06144e-05, 3.18191e-05, 4.83915e-05, 7.25333e-05, 0.000107179, 0.000156171, 0.000224444, 0.000318224, 0.00044521, 0.000614738, 0.000837895, 0.00112756, 0.00149835, 0.00196641, 0.00254912, 0.0032645, 0.00413058, 0.00516447, 0.00638129, 0.00779301, 0.00940717, 0.0112256, 0.0132432, 0.0154469, 0.0178152, 0.0203173, 0.0229138, 0.0255566, 0.827289, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25649e-25, 4.02078e-24, 6.63429e-23, 7.51886e-22, 6.579e-21, 4.73688e-20, 2.92104e-19, 1.5856e-18, 7.7283e-18, 3.43334e-17, 1.40655e-16, 5.36334e-16, 1.91795e-15, 6.47241e-15, 2.07199e-14, 6.32006e-14, 1.84376e-13, 5.16121e-13, 1.39026e-12, 3.61253e-12, 9.07513e-12, 2.20831e-11, 5.21417e-11, 1.19647e-10, 2.67187e-10, 5.81397e-10, 1.23416e-09, 2.55835e-09, 5.18386e-09, 1.02761e-08, 1.99449e-08, 3.79299e-08, 7.0725e-08, 1.29383e-07, 2.32354e-07, 4.09846e-07, 7.1041e-07, 1.21065e-06, 2.02926e-06, 3.34689e-06, 5.43373e-06, 8.68681e-06, 1.36796e-05, 2.12263e-05, 3.24632e-05, 4.89488e-05, 7.27848e-05, 0.000106756, 0.000154491, 0.000220627, 0.000310995, 0.000432781, 0.000594679, 0.000806996, 0.00108169, 0.00143235, 0.00187397, 0.00242275, 0.00309557, 0.00390939, 0.00488049, 0.0060235, 0.00735035, 0.00886912, 0.0105829, 0.0124885, 0.0145759, 0.016827, 0.901749, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09416e-26, 6.91072e-25, 1.17482e-23, 1.37063e-22, 1.23356e-21, 9.12837e-21, 5.78123e-20, 3.22078e-19, 1.61012e-18, 7.33222e-18, 3.07736e-17, 1.20155e-16, 4.39764e-16, 1.51824e-15, 4.97027e-15, 1.5498e-14, 4.62038e-14, 1.32135e-13, 3.63524e-13, 9.64535e-13, 2.4736e-12, 6.14359e-12, 1.48031e-11, 3.46583e-11, 7.89578e-11, 1.75255e-10, 3.79435e-10, 8.02146e-10, 1.65743e-09, 3.35017e-09, 6.62978e-09, 1.28545e-08, 2.44363e-08, 4.55738e-08, 8.34354e-08, 1.5003e-07, 2.65108e-07, 4.60561e-07, 7.86983e-07, 1.32323e-06, 2.19013e-06, 3.56962e-06, 5.73116e-06, 9.06711e-06, 1.41394e-05, 2.17397e-05, 3.29649e-05, 4.93099e-05, 7.27784e-05, 0.000106012, 0.000152434, 0.000216406, 0.000303388, 0.000420095, 0.000574629, 0.000776582, 0.00103708, 0.00136874, 0.00178556, 0.00230262, 0.00293576, 0.00370095, 0.00461368, 0.00568807, 0.00693595, 0.00836581, 0.00998171, 0.948521, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49026e-27, 1.18669e-25, 2.07671e-24, 2.49205e-23, 2.30514e-22, 1.75191e-21, 1.13873e-20, 6.50669e-20, 3.33418e-19, 1.55543e-18, 6.68416e-18, 2.67084e-17, 9.99928e-17, 3.52978e-16, 1.18109e-15, 3.76286e-15, 1.14584e-14, 3.34608e-14, 9.39749e-14, 2.54478e-13, 6.65916e-13, 1.68726e-12, 4.14675e-12, 9.90112e-12, 2.30002e-11, 5.20486e-11, 1.14876e-10, 2.47543e-10, 5.21314e-10, 1.0739e-09, 2.1657e-09, 4.27892e-09, 8.2884e-09, 1.57503e-08, 2.938e-08, 5.38267e-08, 9.69064e-08, 1.71524e-07, 2.98615e-07, 5.11559e-07, 8.62675e-07, 1.43261e-06, 2.34362e-06, 3.77804e-06, 6.00345e-06, 9.4062e-06, 1.45353e-05, 2.21587e-05, 3.33332e-05, 4.94907e-05, 7.25397e-05, 0.000104984, 0.000150055, 0.000211852, 0.000295494, 0.000407255, 0.000554696, 0.000746752, 0.00099378, 0.00130753, 0.00170106, 0.00218845, 0.00278455, 0.00350444, 0.00436284, 0.00537337, 0.975097, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8171e-28, 2.03599e-26, 3.66477e-25, 4.51989e-24, 4.29389e-23, 3.34924e-22, 2.2328e-21, 1.30773e-20, 6.86465e-20, 3.27881e-19, 1.44187e-18, 5.89298e-18, 2.25566e-17, 8.13754e-17, 2.78168e-16, 9.05053e-16, 2.81367e-15, 8.38602e-15, 2.40318e-14, 6.63859e-14, 1.77175e-13, 4.57759e-13, 1.14697e-12, 2.79158e-12, 6.60928e-12, 1.52416e-11, 3.42766e-11, 7.52525e-11, 1.61447e-10, 3.3878e-10, 6.95898e-10, 1.40038e-09, 2.76263e-09, 5.34643e-09, 1.01562e-08, 1.89484e-08, 3.47385e-08, 6.26127e-08, 1.11001e-07, 1.93635e-07, 3.32518e-07, 5.62314e-07, 9.36766e-07, 1.53785e-06, 2.48866e-06, 3.9711e-06, 6.24987e-06, 9.70422e-06, 1.48692e-05, 2.24879e-05, 3.35773e-05, 4.9507e-05, 7.20935e-05, 0.000103709, 0.000147402, 0.00020703, 0.000287389, 0.000394351, 0.000534972, 0.000717585, 0.000951846, 0.00124871, 0.00162035, 0.00207997, 0.00264148, 0.988847, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.69517e-29, 3.49026e-27, 6.45698e-26, 8.17885e-25, 7.97437e-24, 6.3795e-23, 4.35929e-22, 2.61547e-21, 1.40565e-20, 6.87026e-20, 3.09007e-19, 1.29111e-18, 5.05017e-18, 1.86106e-17, 6.49604e-17, 2.15748e-16, 6.84452e-16, 2.08114e-15, 6.08269e-15, 1.71335e-14, 4.66163e-14, 1.22759e-13, 3.13452e-13, 7.77319e-13, 1.87486e-12, 4.40407e-12, 1.00873e-11, 2.25531e-11, 4.92698e-11, 1.05268e-10, 2.20149e-10, 4.51005e-10, 9.0573e-10, 1.78426e-09, 3.45005e-09, 6.55165e-09, 1.22254e-08, 2.24275e-08, 4.04671e-08, 7.18486e-08, 1.25575e-07, 2.16136e-07, 3.66474e-07, 6.12348e-07, 1.00862e-06, 1.6382e-06, 2.62443e-06, 4.14808e-06, 6.47014e-06, 9.96182e-06, 1.51433e-05, 2.27326e-05, 3.37065e-05, 4.9374e-05, 7.14629e-05, 0.00010222, 0.000144522, 0.000201996, 0.000279142, 0.000381455, 0.000515529, 0.000689142, 0.000911303, 0.00119224, 0.995364, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61586e-29, 5.97869e-28, 1.13595e-26, 1.47674e-25, 1.47674e-24, 1.21092e-23, 8.47641e-23, 5.20675e-22, 2.86341e-21, 1.43137e-20, 6.58136e-20, 2.80989e-19, 1.12261e-18, 4.22394e-18, 1.50483e-17, 5.09949e-17, 1.65019e-16, 5.1166e-16, 1.5246e-15, 4.37707e-15, 1.21356e-14, 3.25594e-14, 8.46874e-14, 2.13894e-13, 5.25357e-13, 1.25651e-12, 2.92996e-12, 6.66835e-12, 1.48277e-11, 3.22428e-11, 6.86219e-11, 1.43055e-10, 2.92329e-10, 5.85947e-10, 1.15274e-09, 2.22714e-09, 4.22802e-09, 7.89076e-09, 1.44843e-08, 2.61617e-08, 4.6516e-08, 8.14468e-08, 1.40488e-07, 2.38808e-07, 4.00168e-07, 6.61226e-07, 1.0777e-06, 1.73302e-06, 2.7503e-06, 4.30855e-06, 6.66432e-06, 1.01801e-05, 1.53604e-05, 2.28981e-05, 3.37302e-05, 4.91065e-05, 7.06696e-05, 0.000100547, 0.000141453, 0.0001968, 0.000270811, 0.000368631, 0.000496428, 0.998206, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6931e-30, 1.02338e-28, 1.99559e-27, 2.66079e-26, 2.72731e-25, 2.29094e-24, 1.64183e-23, 1.03197e-22, 5.80431e-22, 2.96602e-21, 1.39347e-20, 6.07641e-20, 2.47852e-19, 9.51754e-19, 3.45933e-18, 1.19561e-17, 3.94483e-17, 1.24678e-16, 3.78591e-16, 1.1074e-15, 3.1275e-15, 8.54557e-15, 2.26326e-14, 5.81963e-14, 1.45502e-13, 3.54191e-13, 8.40495e-13, 1.94646e-12, 4.40364e-12, 9.74179e-12, 2.10912e-11, 4.47244e-11, 9.29576e-11, 1.89504e-10, 3.79157e-10, 7.44973e-10, 1.43821e-09, 2.72949e-09, 5.09482e-09, 9.35745e-09, 1.6918e-08, 3.01213e-08, 5.28313e-08, 9.13176e-08, 1.55598e-07, 2.61442e-07, 4.33307e-07, 7.0857e-07, 1.14354e-06, 1.82183e-06, 2.86585e-06, 4.45233e-06, 6.83278e-06, 1.03603e-05, 1.55236e-05, 2.29899e-05, 3.36575e-05, 4.87186e-05, 6.9734e-05, 9.87176e-05, 0.000138231, 0.000191485, 0.999353, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.48851e-31, 1.75052e-29, 3.50103e-28, 4.78475e-27, 5.02398e-26, 4.32063e-25, 3.16844e-24, 2.0368e-23, 1.17106e-22, 6.11439e-22, 2.93384e-21, 1.30608e-20, 5.43667e-20, 2.12975e-19, 7.89434e-19, 2.78162e-18, 9.35401e-18, 3.01236e-17, 9.31808e-17, 2.77589e-16, 7.98261e-16, 2.22053e-15, 5.98606e-15, 1.56647e-14, 3.98518e-14, 9.86991e-14, 2.3826e-13, 5.61246e-13, 1.29141e-12, 2.90535e-12, 6.3963e-12, 1.37913e-11, 2.91442e-11, 6.04038e-11, 1.22863e-10, 2.45401e-10, 4.81587e-10, 9.29048e-10, 1.76269e-09, 3.29068e-09, 6.04716e-09, 1.09432e-08, 1.95087e-08, 3.42734e-08, 5.93573e-08, 1.01371e-07, 1.7077e-07, 2.83844e-07, 4.65629e-07, 7.54047e-07, 1.20576e-06, 1.90424e-06, 2.97082e-06, 4.57943e-06, 6.97611e-06, 1.05041e-05, 1.56361e-05, 2.30138e-05, 3.34973e-05, 4.82235e-05, 6.86748e-05, 0.999782, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.48084e-32, 2.99234e-30, 6.13429e-29, 8.58801e-28, 9.23211e-27, 8.12425e-26, 6.09316e-25, 4.00398e-24, 2.35216e-23, 1.25427e-22, 6.14393e-22, 2.79112e-21, 1.18517e-20, 4.73442e-20, 1.78897e-19, 6.42399e-19, 2.20091e-18, 7.21933e-18, 2.27404e-17, 6.89697e-17, 2.01882e-16, 5.71506e-16, 1.56762e-15, 4.17338e-15, 1.07998e-14, 2.72034e-14, 6.67804e-14, 1.59951e-13, 3.74189e-13, 8.55803e-13, 1.91521e-12, 4.19732e-12, 9.01497e-12, 1.89887e-11, 3.92506e-11, 7.96666e-11, 1.58865e-10, 3.11408e-10, 6.00333e-10, 1.13871e-09, 2.12609e-09, 3.90906e-09, 7.08025e-09, 1.26376e-08, 2.22367e-08, 3.85835e-08, 6.60373e-08, 1.11521e-07, 1.85874e-07, 3.05836e-07, 4.96903e-07, 7.97381e-07, 1.26406e-06, 1.97999e-06, 3.06507e-06, 4.69008e-06, 7.09513e-06, 1.06134e-05, 1.57011e-05, 2.29752e-05, 0.999932, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24681e-32, 5.11191e-31, 1.0735e-29, 1.53868e-28, 1.69255e-27, 1.5233e-26, 1.16786e-25, 7.84115e-25, 4.70437e-24, 2.56088e-23, 1.28006e-22, 5.9318e-22, 2.56837e-21, 1.04584e-20, 4.02707e-20, 1.47316e-19, 5.14032e-19, 1.71679e-18, 5.50488e-18, 1.69919e-17, 5.06091e-17, 1.45753e-16, 4.06657e-16, 1.10102e-15, 2.8972e-15, 7.4196e-15, 1.8516e-14, 4.50793e-14, 1.07183e-13, 2.49121e-13, 5.66523e-13, 1.26154e-12, 2.75291e-12, 5.89103e-12, 1.23704e-11, 2.55056e-11, 5.16639e-11, 1.02866e-10, 2.01419e-10, 3.88039e-10, 7.35847e-10, 1.37408e-09, 2.52764e-09, 4.58202e-09, 8.18808e-09, 1.44289e-08, 2.50807e-08, 4.3016e-08, 7.2815e-08, 1.21681e-07, 2.00793e-07, 3.27259e-07, 5.26928e-07, 8.38339e-07, 1.3182e-06, 2.04891e-06, 3.14862e-06, 4.78462e-06, 7.1908e-06, 0.99998, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07801e-33, 8.72765e-32, 1.87644e-30, 2.75212e-29, 3.09613e-28, 2.84844e-27, 2.23127e-26, 1.52998e-25, 9.37059e-25, 5.20517e-24, 2.65392e-23, 1.254e-22, 5.53441e-22, 2.29638e-21, 9.00737e-21, 3.35558e-20, 1.19207e-19, 4.05239e-19, 1.32229e-18, 4.15254e-18, 1.25807e-17, 3.68483e-17, 1.04539e-16, 2.87756e-16, 7.69704e-16, 2.00347e-15, 5.08104e-15, 1.257e-14, 3.0366e-14, 7.17027e-14, 1.6564e-13, 3.74661e-13, 8.30392e-13, 1.80472e-12, 3.84859e-12, 8.058e-12, 1.65742e-11, 3.35082e-11, 6.66192e-11, 1.30311e-10, 2.5089e-10, 4.75652e-10, 8.88315e-10, 1.63484e-09, 2.96595e-09, 5.30609e-09, 9.36358e-09, 1.63039e-08, 2.80185e-08, 4.7535e-08, 7.96358e-08, 1.31774e-07, 2.15415e-07, 3.47969e-07, 5.55534e-07, 8.76739e-07, 1.36804e-06, 2.11094e-06, 0.999995, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46335e-34, 1.48924e-32, 3.27633e-31, 4.9145e-30, 5.65167e-29, 5.31257e-28, 4.25004e-27, 2.97498e-26, 1.85926e-25, 1.05345e-24, 5.4766e-24, 2.63761e-23, 1.18613e-22, 5.01317e-22, 2.00239e-21, 7.59416e-21, 2.74575e-20, 9.49765e-20, 3.15266e-19, 1.00697e-18, 3.10225e-18, 9.23804e-18, 2.66413e-17, 7.4533e-17, 2.02597e-16, 5.35817e-16, 1.38056e-15, 3.46941e-15, 8.51299e-15, 2.04155e-14, 4.78939e-14, 1.10003e-13, 2.47555e-13, 5.46247e-13, 1.18262e-12, 2.51367e-12, 5.24843e-12, 1.07707e-11, 2.17355e-11, 4.31531e-11, 8.43267e-11, 1.62259e-10, 3.07549e-10, 5.74438e-10, 1.05766e-09, 1.92029e-09, 3.43907e-09, 6.07711e-09, 1.05988e-08, 1.82488e-08, 3.10271e-08, 5.21051e-08, 8.64471e-08, 1.41725e-07, 2.29644e-07, 3.67845e-07, 5.82579e-07, 1, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.77226e-35, 2.53979e-33, 5.71453e-32, 8.76228e-31, 1.02957e-29, 9.88386e-29, 8.07179e-28, 5.76547e-27, 3.67531e-26, 2.12327e-25, 1.12508e-24, 5.52102e-24, 2.52891e-23, 1.08837e-22, 4.42537e-22, 1.70805e-21, 6.28339e-21, 2.21084e-20, 7.4633e-20, 2.42378e-19, 7.59086e-19, 2.29749e-18, 6.73314e-18, 1.91395e-17, 5.2853e-17, 1.41988e-16, 3.71564e-16, 9.4826e-16, 2.36265e-15, 5.75281e-15, 1.37014e-14, 3.1946e-14, 7.29751e-14, 1.63438e-13, 3.59122e-13, 7.74664e-13, 1.64142e-12, 3.4182e-12, 6.99953e-12, 1.41007e-11, 2.7958e-11, 5.45822e-11, 1.04966e-10, 1.9891e-10, 3.71564e-10, 6.84421e-10, 1.24354e-09, 2.22935e-09, 3.94456e-09, 6.8903e-09, 1.18852e-08, 2.02494e-08, 3.4084e-08, 5.6692e-08, 9.31995e-08, 1.51465e-07, 1, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.62043e-36, 4.32919e-34, 9.95714e-33, 1.55995e-31, 1.87194e-30, 1.8345e-29, 1.52875e-28, 1.11379e-27, 7.23929e-27, 4.2627e-26, 2.30139e-25, 1.15029e-24, 5.36501e-24, 2.35035e-23, 9.72536e-23, 3.81894e-22, 1.42894e-21, 5.11275e-21, 1.75474e-20, 5.79256e-20, 1.84366e-19, 5.66997e-19, 1.68814e-18, 4.87437e-18, 1.36708e-17, 3.7295e-17, 9.90959e-17, 2.56756e-16, 6.4941e-16, 1.60502e-15, 3.87977e-15, 9.18044e-15, 2.1281e-14, 4.83627e-14, 1.07823e-13, 2.35974e-13, 5.07261e-13, 1.07164e-12, 2.22606e-12, 4.54894e-12, 9.14875e-12, 1.81167e-11, 3.53374e-11, 6.79194e-11, 1.2868e-10, 2.404e-10, 4.42998e-10, 8.0546e-10, 1.44539e-09, 2.56062e-09, 4.47957e-09, 7.74039e-09, 1.32138e-08, 2.22909e-08, 3.71667e-08, 1, 
